557,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
558,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
559,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
560,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
561,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
562,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
563,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
564,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
565,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
566,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
567,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
568,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
569,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
570,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
571,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
572,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
573,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
574,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
575,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
576,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
577,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
578,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
579,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
580,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
581,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
582,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
583,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
584,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
585,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
586,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
587,40120,40156,40354,41587,41488,40030,41776,40354,41443,40111,"40741,9",,"40741,9","40235,2",,,,,,,,
588,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40741,9","40235,2",,,,,,,,
589,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40741,9","40235,2",,,,,,,,
590,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40741,9","40235,2",,,,,,,,
591,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40741,9","40235,2",,,,,,,,
592,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
593,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
594,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
595,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
596,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
597,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
598,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
599,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
600,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
601,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
602,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
603,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
604,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
605,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
606,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
607,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
608,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
609,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
610,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
611,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
612,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40235,2",,,,,,,,
613,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
614,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
615,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
616,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
617,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
618,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
619,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
620,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
621,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
622,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
623,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
624,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
625,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
626,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
627,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
628,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
629,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
630,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
631,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
632,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
633,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
634,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
635,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
636,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
637,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
638,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
639,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
640,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
641,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
642,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
643,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
644,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
645,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
646,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
647,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
648,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
649,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
650,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
651,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
652,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
653,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
654,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
655,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
656,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
657,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
658,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
659,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
660,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
661,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
662,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
663,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
664,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
665,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
666,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
667,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
668,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
669,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
670,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
671,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40227,1",,,,,,,,
672,40120,40156,40336,41587,41488,40030,41776,40354,41443,40111,"40740,1",,"40740,1","40224,4",,,,,,,,
673,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40740,1","40224,4",,,,,,,,
674,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40740,1","40224,4",,,,,,,,
675,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40740,1","40224,4",,,,,,,,
676,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40740,1","40224,4",,,,,,,,
677,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
678,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
679,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
680,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
681,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
682,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
683,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
684,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
685,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
686,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
687,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
688,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
689,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
690,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
691,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
692,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
693,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
694,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
695,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
696,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
697,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
698,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
699,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
700,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
701,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40224,4",,,,,,,,
702,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
703,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
704,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
705,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
706,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
707,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
708,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
709,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
710,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
711,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
712,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
713,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
714,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
715,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
716,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
717,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
718,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
719,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
720,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
721,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
722,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
723,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
724,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
725,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
726,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
727,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
728,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
729,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
730,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
731,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
732,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
733,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
734,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
735,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
736,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
737,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
738,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
739,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
740,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
741,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
742,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
743,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
744,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
745,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
746,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
747,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
748,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
749,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
750,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40218,1",,,,,,,,
751,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
752,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
753,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
754,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
755,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
756,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
757,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
758,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
759,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
760,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
761,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
762,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
763,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
764,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
765,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
766,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
767,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
768,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
769,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
770,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
771,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
772,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
773,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
774,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
775,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
776,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
777,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
778,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
779,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
780,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
781,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
782,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
783,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
784,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
785,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
786,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
787,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
788,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
789,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
790,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
791,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
792,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
793,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
794,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
795,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40217,2",,,,,,,,
796,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40203,7",,,,,,,,
797,40120,40156,40336,41587,41488,40030,41776,40075,41443,40111,"40712,2",,"40712,2","40203,7",,,,,,,,
